val/loss/rec,val/kl_loss,val/loss/total,val/loss/nll,val/loss/g,val/scalars/logvar,val/scalars/d_weight,val/loss/disc,val/logits/real,val/logits/fake,val/metrics/psnr,val/metrics/ssim,val_ema/loss/rec,val_ema/kl_loss,val_ema/loss/total,val_ema/loss/nll,val_ema/loss/g,val_ema/scalars/logvar,val_ema/scalars/d_weight,val_ema/loss/disc,val_ema/logits/real,val_ema/logits/fake,val_ema/metrics/psnr,val_ema/metrics/ssim,epoch,step,lr-Adam,lr-Adam-1,train/kl_loss_step,train/loss/total_step,train/loss/nll_step,train/loss/rec_step,train/loss/g_step,train/scalars/logvar_step,train/scalars/d_weight_step,train/loss/disc_step,train/logits/real_step,train/logits/fake_step,train/kl_loss_epoch,train/loss/total_epoch,train/loss/nll_epoch,train/loss/rec_epoch,train/loss/g_epoch,train/scalars/logvar_epoch,train/scalars/d_weight_epoch,train/loss/disc_epoch,train/logits/real_epoch,train/logits/fake_epoch
,,,,,,,,,,,,,,,,,,,,,,,,617,251749,,,1272.0714111328125,-11244.5439453125,-12638.138671875,0.212084099650383,0.328125,-0.5665858387947083,370.3570861816406,0.6484375,0.19921875,-0.5546875,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,251799,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,617,251799,,,1276.130615234375,-11688.375,-13419.9208984375,0.20535552501678467,1.21875,-0.5666981339454651,373.6741027832031,0.515625,0.306640625,-0.78125,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,251849,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,617,251849,,,1317.18017578125,-11223.755859375,-12707.1611328125,0.21156667172908783,0.50390625,-0.566811203956604,329.8714599609375,0.34765625,0.478515625,-1.1484375,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,251899,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,617,251899,,,1247.7708740234375,-11434.9619140625,-13118.73828125,0.20804429054260254,1.0078125,-0.5669241547584534,432.6263732910156,1.0,-0.90234375,-1.28125,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,251949,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,617,251949,,,1198.8668212890625,-12365.7041015625,-13499.97265625,0.2047853171825409,-0.166015625,-0.567037045955658,389.1090087890625,0.5625,0.470703125,-0.498046875,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,251999,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,617,251999,,,1310.8668212890625,-10941.8779296875,-12575.359375,0.21282729506492615,0.76171875,-0.5671488046646118,423.53411865234375,0.6171875,0.000446319580078125,-0.921875,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,252049,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,617,252049,,,1189.8389892578125,-11684.107421875,-12980.9931640625,0.20935699343681335,0.2275390625,-0.5672605633735657,470.4552001953125,0.8046875,1.3125,0.515625,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,252099,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,617,252099,,,1347.289306640625,-10881.126953125,-12708.9765625,0.21175062656402588,0.94921875,-0.5673727989196777,506.26947021484375,0.4921875,1.0546875,-0.1953125,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,617,252143,,,,,,,,,,,,,1272.1544189453125,-11420.1640625,-12943.369140625,0.20959489047527313,0.5625909566879272,-0.5670157670974731,452.31024169921875,0.5791350603103638,0.5355409383773804,-0.5628835558891296
,,,,,,,,,,,,,,,,,,,,,,,,,252149,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,618,252149,,,1340.2320556640625,-11472.77734375,-12754.6142578125,0.21139580011367798,-0.099609375,-0.5674853920936584,586.2478637695312,0.671875,0.80078125,-0.095703125,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,252199,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,618,252199,,,1344.937744140625,-11803.767578125,-13712.044921875,0.20315392315387726,1.453125,-0.5675976276397705,387.67474365234375,0.466796875,0.28515625,-1.0625,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,252249,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,618,252249,,,1268.774658203125,-11682.474609375,-13086.267578125,0.20860731601715088,0.1845703125,-0.5677105188369751,731.5269775390625,0.7890625,0.5,0.029296875,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,252299,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,618,252299,,,1307.676513671875,-11161.4111328125,-12443.1572265625,0.21420902013778687,-0.056640625,-0.5678223371505737,457.8131103515625,0.625,0.326171875,-0.52734375,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,252349,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,618,252349,,,1218.712158203125,-12262.142578125,-13988.42578125,0.20088669657707214,1.3984375,-0.567935049533844,362.9561462402344,0.5546875,0.044677734375,-1.078125,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,252399,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,618,252399,,,1337.298828125,-11892.7509765625,-13131.728515625,0.20833492279052734,-0.1630859375,-0.5680474638938904,602.8807373046875,0.76171875,0.1611328125,-0.39453125,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,252449,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,618,252449,,,1265.3623046875,-11434.892578125,-12885.8505859375,0.2105005830526352,0.5,-0.5681591629981995,371.1915283203125,1.125,0.2470703125,0.470703125,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,252499,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,618,252499,,,1362.834228515625,-10362.4658203125,-11960.0576171875,0.2185428887605667,0.353515625,-0.5682703256607056,664.0662231445312,0.734375,0.98828125,0.265625,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,252549,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,618,252549,,,1295.2203369140625,-11216.7421875,-12541.796875,0.21355345845222473,0.052978515625,-0.5683814883232117,563.125,1.125,-0.11083984375,0.134765625,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,618,252551,,,,,,,,,,,,,1273.899169921875,-11342.5205078125,-12829.3154296875,0.21090807020664215,0.45196399092674255,-0.5679322481155396,494.4873962402344,0.6911142468452454,0.4069870710372925,-0.4298158586025238
,,,,,,,,,,,,,,,,,,,,,,,,,252599,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,619,252599,,,1281.821533203125,-12141.2421875,-13688.1630859375,0.20368555188179016,0.6015625,-0.5684928297996521,440.6851501464844,0.404296875,0.90234375,-0.482421875,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,252649,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,619,252649,,,1252.67724609375,-11796.482421875,-13337.6669921875,0.20675499737262726,0.84765625,-0.5686050653457642,340.3577575683594,0.37109375,0.609375,-0.90625,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,252699,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,619,252699,,,1317.5438232421875,-11648.607421875,-13463.5849609375,0.20570756494998932,1.375,-0.568717896938324,361.7698669433594,0.7890625,-0.56640625,-2.140625,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,252749,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,619,252749,,,1251.8360595703125,-10849.01953125,-12107.380859375,0.2174648493528366,0.0130615234375,-0.5688304305076599,499.5748291015625,1.203125,-0.80859375,-0.439453125,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,252799,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,619,252799,,,1261.73681640625,-12007.791015625,-13777.095703125,0.20308001339435577,0.67578125,-0.5689416527748108,751.083984375,0.76953125,-0.061767578125,-0.5859375,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,252849,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,619,252849,,,1281.45947265625,-11545.15234375,-13353.4130859375,0.20678016543388367,0.89453125,-0.569053590297699,588.9141845703125,0.453125,0.9609375,-0.359375,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,252899,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,619,252899,,,1299.783935546875,-11299.4248046875,-13027.083984375,0.20963872969150543,0.80078125,-0.5691656470298767,534.3222045898438,0.62890625,-0.146484375,-1.21875,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,252949,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,619,252949,,,1342.148193359375,-11627.8623046875,-12815.7724609375,0.21150365471839905,-0.287109375,-0.569278359413147,537.2096557617188,0.59765625,1.125,0.04150390625,,,,,,,,,,
0.2156851887702942,1285.206298828125,-11047.029296875,-12332.646484375,0.4102100431919098,-0.5693053603172302,1.0,0.8873966932296753,-0.11501377075910568,-0.4102100431919098,19.917524337768555,0.3731133043766022,0.2155514806509018,1285.206298828125,-11062.509765625,-12348.126953125,0.41150137782096863,-0.5693053603172302,1.0,0.8870523571968079,-0.11501377075910568,-0.41150137782096863,19.923702239990234,0.3731698989868164,619,252959,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,619,252959,,,,,,,,,,,,,1280.0909423828125,-11399.5927734375,-12931.7490234375,0.2103480100631714,0.510831356048584,-0.5688452124595642,529.319580078125,0.6638901829719543,0.3919160068035126,-0.5145652890205383
,,,,,,,,,,,,,,,,,,,,,,,,,252999,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,620,252999,,,1263.37939453125,-11294.650390625,-12648.892578125,0.21298447251319885,0.2373046875,-0.5693908333778381,382.8971862792969,0.419921875,0.828125,-0.4921875,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,253049,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,620,253049,,,1269.4222412109375,-11923.953125,-13342.4140625,0.207036554813385,0.46484375,-0.569503128528595,320.62213134765625,0.3828125,1.125,-0.421875,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,253099,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,620,253099,,,1247.623291015625,-11413.7890625,-12673.4296875,0.21285215020179749,0.02734375,-0.5696161985397339,439.4889221191406,0.2412109375,1.125,-0.73828125,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,253149,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,620,253149,,,1242.5281982421875,-11961.8994140625,-13326.7001953125,0.2072528600692749,0.271484375,-0.5697280764579773,450.3842468261719,0.55859375,0.859375,-0.2275390625,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,253199,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,620,253199,,,1316.6092529296875,-10523.9248046875,-11999.583984375,0.21874673664569855,0.275390625,-0.5698398351669312,577.5430297851562,1.0859375,-0.0791015625,0.0849609375,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,253249,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,620,253249,,,1239.4775390625,-12398.4326171875,-14196.5546875,0.199826180934906,1.375,-0.5699509978294373,406.28729248046875,0.3359375,0.86328125,-0.90234375,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,253299,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,620,253299,,,1200.377685546875,-11555.5341796875,-12798.447265625,0.21193142235279083,0.10986328125,-0.5700642466545105,387.16314697265625,0.40625,0.9609375,-0.478515625,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,253349,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,620,253349,,,1311.00146484375,-9856.181640625,-11448.86328125,0.22361497581005096,0.5234375,-0.5701766610145569,538.1339721679688,0.59375,0.515625,-0.3828125,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,620,253367,,,,,,,,,,,,,1281.9140625,-11470.921875,-13007.513671875,0.2100195586681366,0.5408685803413391,-0.569761335849762,479.48486328125,0.647824764251709,0.4085136353969574,-0.5123876929283142
,,,,,,,,,,,,,,,,,,,,,,,,,253399,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,621,253399,,,1310.870361328125,-11541.1015625,-13206.939453125,0.20848670601844788,0.74609375,-0.5702884197235107,475.76885986328125,0.58203125,0.07421875,-0.91796875,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,253449,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,621,253449,,,1212.76904296875,-11711.31640625,-13157.0283203125,0.20895728468894958,0.625,-0.5704007148742676,372.70953369140625,0.57421875,1.1640625,0.0216064453125,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,253499,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,621,253499,,,1256.7890625,-11363.8330078125,-12938.025390625,0.21088621020317078,0.80859375,-0.570513129234314,392.5370788574219,0.4375,0.443359375,-0.83203125,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,253549,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,621,253549,,,1175.787109375,-12745.8671875,-14551.990234375,0.19700752198696136,1.640625,-0.5706257224082947,384.2049560546875,0.859375,-0.373046875,-0.73828125,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,253599,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,621,253599,,,1250.9815673828125,-11670.3740234375,-13096.107421875,0.20960301160812378,0.38671875,-0.5707387924194336,451.88409423828125,0.474609375,0.98046875,-0.271484375,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,253649,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,621,253649,,,1259.0948486328125,-11259.94921875,-12546.4169921875,0.21438243985176086,0.04150390625,-0.5708513855934143,659.538330078125,0.71875,0.39453125,-0.2099609375,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,253699,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,621,253699,,,1292.02978515625,-12118.44140625,-13245.6640625,0.208393394947052,-0.326171875,-0.5709630250930786,505.2763366699219,0.88671875,0.87890625,0.498046875,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,253749,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,621,253749,,,1371.138671875,-11216.0302734375,-12996.74609375,0.21057890355587006,0.828125,-0.5710747838020325,494.5837707519531,1.234375,-1.453125,-1.9921875,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,621,253775,,,,,,,,,,,,,1282.6563720703125,-11546.0380859375,-13051.017578125,0.20996995270252228,0.49243253469467163,-0.5706775188446045,466.3472595214844,0.612180233001709,0.4976891875267029,-0.4872916638851166
,,,,,,,,,,,,,,,,,,,,,,,,,253799,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,622,253799,,,1338.0631103515625,-11496.8486328125,-12401.2978515625,0.21575073897838593,-0.7265625,-0.5711867213249207,596.8023071289062,1.609375,0.21484375,1.40625,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,253849,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,622,253849,,,1261.2152099609375,-11187.98828125,-12659.990234375,0.2135596126317978,0.255859375,-0.5712963938713074,823.8387451171875,0.9375,-0.037109375,-0.224609375,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,253899,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,622,253899,,,1245.937744140625,-11445.052734375,-13398.8310546875,0.20723217725753784,0.8671875,-0.5714081525802612,816.2489624023438,0.6484375,0.15625,-0.625,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,253949,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,622,253949,,,1336.8037109375,-11813.984375,-13039.595703125,0.21036747097969055,-0.21484375,-0.571520209312439,517.551025390625,0.75,1.2578125,0.384765625,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,253999,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,622,253999,,,1253.328369140625,-11467.513671875,-12891.4267578125,0.211683452129364,0.2470703125,-0.5716317296028137,690.4291381835938,0.90625,-0.10205078125,-0.3203125,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,254049,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,622,254049,,,1310.82568359375,-11911.44921875,-13777.408203125,0.2040904462337494,0.8125,-0.5717422366142273,683.239990234375,0.625,0.2080078125,-0.62109375,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,254099,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,622,254099,,,1355.90771484375,-12089.794921875,-14096.794921875,0.2013799399137497,1.390625,-0.5718545317649841,468.2010498046875,0.400390625,0.421875,-1.1171875,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,254149,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,622,254149,,,1201.65966796875,-11889.662109375,-13116.5390625,0.20986327528953552,0.060791015625,-0.5719677805900574,414.8037414550781,0.453125,0.486328125,-0.7421875,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,622,254183,,,,,,,,,,,,,1275.3843994140625,-11465.220703125,-12888.921875,0.21169084310531616,0.285888671875,-0.5715893507003784,649.7556762695312,0.8116287589073181,0.30218011140823364,-0.22434324026107788
,,,,,,,,,,,,,,,,,,,,,,,,,254199,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,623,254199,,,1389.9501953125,-10130.2177734375,-11612.248046875,0.222857266664505,0.19140625,-0.5720808506011963,481.0709533691406,0.7421875,0.35546875,-0.208984375,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,254249,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,623,254249,,,1236.14697265625,-11111.24609375,-12509.63671875,0.2151683270931244,0.1962890625,-0.5721918344497681,826.5505981445312,1.15625,-0.3984375,-0.1064453125,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,254299,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,623,254299,,,1228.552978515625,-11724.755859375,-13302.5087890625,0.20838093757629395,0.66015625,-0.5723028182983398,528.9659423828125,0.5859375,0.81640625,-0.1513671875,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,254349,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,623,254349,,,1272.983154296875,-11393.076171875,-13219.564453125,0.2091347873210907,1.0859375,-0.572414755821228,509.7021789550781,0.3203125,0.578125,-1.2421875,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,254399,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,623,254399,,,1248.6640625,-11000.80859375,-12510.0595703125,0.2152816653251648,0.453125,-0.5725270509719849,575.0877075195312,0.9765625,-0.1884765625,-0.24609375,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,254449,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,623,254449,,,1262.654052734375,-11726.6884765625,-12827.44140625,0.2125891000032425,-0.357421875,-0.5726388096809387,452.9695739746094,1.09375,0.32421875,0.486328125,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,254499,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,623,254499,,,1263.544189453125,-11629.2958984375,-13198.77734375,0.20943284034729004,0.62890625,-0.5727506279945374,486.45892333984375,0.59375,0.478515625,-0.3984375,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,254549,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,623,254549,,,1239.6558837890625,-12529.9658203125,-13513.3740234375,0.20676583051681519,-0.53125,-0.5728632807731628,482.3484191894531,0.68359375,0.72265625,0.0064697265625,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,623,254591,,,,,,,,,,,,,1278.42919921875,-11499.3212890625,-12891.03515625,0.211994007229805,0.22448626160621643,-0.5725025534629822,577.0864868164062,0.781613826751709,0.2584010064601898,-0.3037494719028473
,,,,,,,,,,,,,,,,,,,,,,,,,254599,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,624,254599,,,1270.867431640625,-11073.5546875,-12497.2841796875,0.21554778516292572,0.2109375,-0.5729750990867615,724.68017578125,0.796875,0.1796875,-0.251953125,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,254649,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,624,254649,,,1317.427734375,-11021.2744140625,-12116.51953125,0.21886199712753296,-0.30859375,-0.5730860233306885,719.984375,1.078125,0.21484375,0.3515625,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,254699,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,624,254699,,,1290.947998046875,-12062.1201171875,-13495.224609375,0.20704109966754913,0.314453125,-0.5731971263885498,452.0745849609375,0.515625,0.75390625,-0.349609375,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,254749,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,624,254749,,,1270.21533203125,-11809.787109375,-13424.8095703125,0.20768693089485168,0.6484375,-0.5733098387718201,531.7506713867188,0.49609375,0.7421875,-0.3828125,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,254799,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,624,254799,,,1232.2099609375,-11406.0380859375,-12761.7158203125,0.21342965960502625,0.251953125,-0.5734230279922485,490.0440673828125,0.6328125,1.640625,0.2275390625,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,254849,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,624,254849,,,1333.26904296875,-11674.7734375,-13215.74609375,0.20956474542617798,0.52734375,-0.5735349655151367,393.8659362792969,0.3515625,0.81640625,-0.6796875,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,254899,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,624,254899,,,1207.61962890625,-12043.4609375,-13253.818359375,0.2092771679162979,0.004547119140625,-0.5736473202705383,602.0963134765625,0.44140625,0.9453125,-0.47265625,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,254949,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,624,254949,,,1282.47021484375,-10965.80078125,-12689.0625,0.2141723930835724,0.94921875,-0.5737605690956116,464.3728942871094,0.7421875,-0.345703125,-1.15625,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,254999,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,624,254999,,,1289.810302734375,-11746.2080078125,-13358.3203125,0.20845909416675568,0.4375,-0.5738738179206848,736.6902465820312,0.447265625,1.09375,-0.279296875,,,,,,,,,,
0.21555158495903015,1312.6778564453125,-11220.271484375,-12533.3955078125,0.44550618529319763,-0.5738783478736877,1.0,0.8627755045890808,-0.13644972443580627,-0.44550618529319763,19.890588760375977,0.374670147895813,0.21532884240150452,1312.6778564453125,-11246.1826171875,-12559.3095703125,0.4469696879386902,-0.5738783478736877,1.0,0.8622589707374573,-0.13644972443580627,-0.4469696879386902,19.90265655517578,0.3749072253704071,624,254999,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,624,254999,,,,,,,,,,,,,1279.750732421875,-11606.2109375,-13088.9091796875,0.21061396598815918,0.4237298369407654,-0.5734162330627441,553.4352416992188,0.6842926740646362,0.41844746470451355,-0.40371525287628174
,,,,,,,,,,,,,,,,,,,,,,,,,255049,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,625,255049,,,1269.518310546875,-11411.677734375,-12984.5859375,0.2117113173007965,0.66796875,-0.5739865899085999,454.19781494140625,0.57421875,-0.09375,-1.4921875,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,255099,4.5e-06,4.5e-06,,,,,,,,,,,,,,,,,,,,
