lr-Adam,lr-Adam-1,step,train/kl_loss_step,train/loss/total_step,train/loss/nll_step,train/loss/rec_step,train/loss/g_step,train/scalars/logvar_step,train/scalars/d_weight_step,train/loss/disc_step,train/logits/real_step,train/logits/fake_step,epoch,val/loss/rec,val/kl_loss,val/loss/total,val/loss/nll,val/loss/g,val/scalars/logvar,val/scalars/d_weight,val/loss/disc,val/logits/real,val/logits/fake,val/metrics/psnr,val/metrics/ssim,val_ema/loss/rec,val_ema/kl_loss,val_ema/loss/total,val_ema/loss/nll,val_ema/loss/g,val_ema/scalars/logvar,val_ema/scalars/d_weight,val_ema/loss/disc,val_ema/logits/real,val_ema/logits/fake,val_ema/metrics/psnr,val_ema/metrics/ssim,train/kl_loss_epoch,train/loss/total_epoch,train/loss/nll_epoch,train/loss/rec_epoch,train/loss/g_epoch,train/scalars/logvar_epoch,train/scalars/d_weight_epoch,train/loss/disc_epoch,train/logits/real_epoch,train/logits/fake_epoch
4.5e-06,4.5e-06,76099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,76099,2058.984375,-73.9248046875,-2361.869140625,0.11419504880905151,0.045791998505592346,-0.17161382734775543,5000.0,1.0355147123336792,-0.0875377282500267,-0.01676405966281891,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,76149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,76149,2125.72216796875,-159.5556640625,-2456.37109375,0.11306224763393402,0.07494932413101196,-0.17172598838806152,2282.78662109375,0.9741516709327698,-0.04823882877826691,-0.10037411749362946,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,76199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,76199,2083.49853515625,-21.784912109375,-2386.9462890625,0.114036425948143,0.09223168343305588,-0.17183856666088104,3053.86181640625,0.9823401570320129,-0.04567357152700424,-0.08138024061918259,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,76249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,76249,1991.031982421875,86.735595703125,-2471.8544921875,0.11302739381790161,0.11351161450147629,-0.1719510704278946,5000.0,1.0149792432785034,-0.06164465472102165,-0.03240504488348961,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,76299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,76299,2011.7615966796875,-179.1282958984375,-1924.456787109375,0.12014168500900269,-0.05328661575913429,-0.17206357419490814,5000.0,1.0000593662261963,0.040907759219408035,0.04071953892707825,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,76349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,76349,2042.4615478515625,172.612060546875,-1909.388427734375,0.12041646242141724,0.007907788269221783,-0.17217609286308289,5000.0,0.9953747391700745,-0.010225054807960987,-0.019797777757048607,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,76399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,76399,2017.6783447265625,-128.6182861328125,-2276.09423828125,0.11578767001628876,0.02595953270792961,-0.17228858172893524,5000.0,0.9509016275405884,0.045360058546066284,-0.053076740354299545,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,76449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,76449,1976.5201416015625,-221.2843017578125,-1843.3260498046875,0.12142728269100189,-0.07089566439390182,-0.1724012941122055,5000.0,1.0289396047592163,0.004803861025720835,0.062380269169807434,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,76499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,76499,2137.454345703125,410.0819091796875,-1934.720703125,0.12033461779356003,0.04146965220570564,-0.1725136786699295,5000.0,1.0037397146224976,-0.09243008494377136,-0.08577460795640945,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,76549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,76549,2066.096435546875,-75.402587890625,-2489.190185546875,0.11329646408557892,0.06953822821378708,-0.17262598872184753,5000.0,0.9856751561164856,-0.015912117436528206,-0.04528304189443588,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,76599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,76599,1968.66943359375,-47.3939208984375,-2196.75439453125,0.11713257431983948,0.036138202995061874,-0.17273831367492676,5000.0,1.0053023099899292,-0.07138577848672867,-0.06114226579666138,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,76649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,76649,1983.962890625,170.47900390625,-2151.27294921875,0.11779791116714478,0.06755780428647995,-0.17285087704658508,5000.0,1.0059850215911865,-0.05412507802248001,-0.04253321886062622,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,76699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,76699,1904.2069091796875,525.20556640625,-1792.751220703125,0.12248095870018005,0.08274997770786285,-0.17296332120895386,5000.0,1.018134593963623,-0.08017177879810333,-0.04419241100549698,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,76749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,76749,2071.74658203125,-516.884033203125,-2520.50927734375,0.11322183161973953,-0.013624276034533978,-0.17307570576667786,5000.0,0.9754374027252197,0.09147244691848755,0.041757065802812576,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,76799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,76799,1986.9222412109375,102.8533935546875,-1873.88525390625,0.1216016560792923,-0.004556695930659771,-0.17318855226039886,2234.867919921875,0.9798588752746582,-0.014296487905085087,-0.055124178528785706,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,76849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,76849,1919.691162109375,-328.951904296875,-1847.3681640625,0.12202268838882446,-0.08025499433279037,-0.17330090701580048,5000.0,1.0142524242401123,0.05990482121706009,0.08797295391559601,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,76899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,76899,1992.7119140625,959.613037109375,-1597.056396484375,0.12531478703022003,0.11279148608446121,-0.1734132319688797,5000.0,1.007327914237976,-0.11938004940748215,-0.10497739911079407,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,76949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,76949,2017.0225830078125,6.072021484375,-2201.70166015625,0.11763878166675568,0.061671577394008636,-0.1735255867242813,3093.015380859375,0.9883767366409302,-0.05817020311951637,-0.08173414319753647,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,76999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,76999,2098.6494140625,-7.08154296875,-2204.39208984375,0.11768558621406555,0.019732220098376274,-0.17363806068897247,5000.0,0.9987626075744629,-0.0454980731010437,-0.04841756448149681,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,77049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,77049,2026.2926025390625,-639.8516845703125,-2490.9990234375,0.11409112811088562,-0.05501192808151245,-0.17375054955482483,3183.7705078125,0.9922318458557129,0.07383011281490326,0.05801237374544144,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,77099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,77099,1977.7208251953125,-469.7972412109375,-2193.4677734375,0.1179882138967514,-0.0508100725710392,-0.17386294901371002,5000.0,1.0194106101989746,0.04740960896015167,0.08586746454238892,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,77149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,77149,2073.8837890625,-451.22021484375,-2065.6220703125,0.11970855295658112,-0.09189638495445251,-0.17397518455982208,5000.0,0.9983600378036499,0.0979166328907013,0.0940638855099678,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,77199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,77199,2007.18896484375,-438.44287109375,-2283.972900390625,0.1169901043176651,-0.03233177959918976,-0.17408758401870728,5000.0,1.0119787454605103,0.09542255848646164,0.11869996786117554,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,77249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,77249,2103.88134765625,-232.834228515625,-2585.3857421875,0.1132073849439621,0.061815179884433746,-0.17419986426830292,4022.799560546875,1.0026979446411133,-0.10220666229724884,-0.09738980978727341,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,77271,,,,,,,,,,,1,0.1209627166390419,1995.387451171875,12.081971168518066,-1983.4425048828125,0.13755536079406738,-0.1742536723613739,1.0,1.0036696195602417,-0.14419840276241302,-0.13755536079406738,27.228538513183594,0.6153637170791626,0.12097585946321487,1995.387451171875,13.101604461669922,-1982.422607421875,0.13746225833892822,-0.1742536723613739,1.0,1.0037230253219604,-0.14419840276241302,-0.13746225833892822,27.22317123413086,0.6154390573501587,,,,,,,,,,
4.5e-06,4.5e-06,77299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,77299,1919.289306640625,312.44140625,-2199.106689453125,0.1182403713464737,0.11845175921916962,-0.17431224882602692,5000.0,1.0100371837615967,-0.1235833466053009,-0.10372693091630936,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,77349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,77349,2087.990966796875,10.945556640625,-2118.390380859375,0.11935602128505707,0.00826899241656065,-0.17442470788955688,5000.0,0.9945042133331299,0.012589546851813793,0.0011327227111905813,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,77399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,77399,1954.955810546875,-594.600830078125,-2195.524658203125,0.11844858527183533,-0.07080637663602829,-0.17453719675540924,5000.0,1.024996042251587,-0.024793438613414764,0.0248090922832489,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,77449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,77449,2025.1904296875,-449.915771484375,-2223.1337890625,0.11817598342895508,-0.09537418186664581,-0.17464973032474518,2641.935791015625,0.9878107309341431,0.12844164669513702,0.103704534471035,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,77499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,77499,2116.05419921875,-583.743896484375,-2674.769775390625,0.11247075349092484,-0.005005652084946632,-0.17476226389408112,5000.0,0.9687275886535645,0.02170012705028057,-0.04133564978837967,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,77549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,77549,1953.5992431640625,-630.2430419921875,-2270.238037109375,0.11773500591516495,-0.07528941333293915,-0.1748749166727066,4165.31689453125,1.0180914402008057,0.02397199720144272,0.05966147407889366,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,77599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,77599,2069.740234375,-32.2197265625,-2760.08642578125,0.11154156178236008,0.13162527978420258,-0.17498736083507538,5000.0,1.0082988739013672,-0.12033825367689133,-0.1042940616607666,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,77649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,77649,1990.0877685546875,5.9586181640625,-2379.44091796875,0.116498664021492,0.13168390095233917,-0.17509983479976654,3001.974365234375,0.9869571924209595,-0.11391581594944,-0.14047642052173615,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,77699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,77699,1928.7564697265625,-780.9075927734375,-2264.78466796875,0.11804831027984619,-0.08897589147090912,-0.1752123385667801,5000.0,1.0008236169815063,0.06422095745801926,0.06538232415914536,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,77749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,77749,2038.4046630859375,-656.1766357421875,-2474.67724609375,0.11544199287891388,-0.06740528345108032,-0.17532514035701752,3262.41552734375,1.002182960510254,0.03494572639465332,0.038777608424425125,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,77799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,77799,2051.22607421875,-1166.576416015625,-2421.810791015625,0.11620035767555237,-0.1591983437538147,-0.17543773353099823,5000.0,1.002203345298767,0.16540327668190002,0.169319286942482,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,77849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,77849,2069.32275390625,-580.53271484375,-2534.048828125,0.11484476178884506,-0.02316131629049778,-0.1755501925945282,5000.0,1.003021001815796,0.0289244893938303,0.034636612981557846,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,77899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,77899,1918.235595703125,-379.366943359375,-2452.131103515625,0.115974560379982,0.030905697494745255,-0.1756623536348343,5000.0,1.0015166997909546,-0.02831130288541317,-0.02557789348065853,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,77949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,77949,1997.5816650390625,419.84130859375,-2693.8212890625,0.11296246945858002,0.2232161909341812,-0.17577485740184784,5000.0,0.9995098114013672,-0.24939952790737152,-0.2511542737483978,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,77999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,77999,2143.156982421875,-140.926025390625,-1937.795166015625,0.12271934002637863,-0.07562578469514847,-0.1758871078491211,4578.96435546875,0.9897780418395996,0.05440116301178932,0.03357907757163048,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,78049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,78049,2058.75830078125,-225.238037109375,-2107.35693359375,0.12063011527061462,-0.03532787412405014,-0.17599959671497345,5000.0,1.0292595624923706,-0.03333728760480881,0.024696916341781616,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,78099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,78099,1949.1973876953125,-1346.0421142578125,-2776.00634765625,0.11215533316135406,-0.10384662449359894,-0.17611172795295715,5000.0,0.9744020104408264,0.15189646184444427,0.10022677481174469,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,78149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,78149,2127.69970703125,-806.03564453125,-2682.81005859375,0.11342938244342804,-0.05018506944179535,-0.17622427642345428,5000.0,1.0100630521774292,0.03835523501038551,0.057459697127342224,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,78199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,78199,1911.1256103515625,-132.4727783203125,-2437.65869140625,0.11664693057537079,0.07881205528974533,-0.17633680999279022,5000.0,0.9918864965438843,-0.043848346918821335,-0.06050671264529228,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,78249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,78249,2016.405029296875,113.629638671875,-1919.5799560546875,0.12335467338562012,0.003360921982675791,-0.17644937336444855,5000.0,1.007145643234253,-0.1014484316110611,-0.08732995390892029,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,78299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,78299,1909.847412109375,-245.65234375,-2314.3828125,0.11838576197624207,0.034411557018756866,-0.17656168341636658,4617.13916015625,1.0068632364273071,-0.08900415152311325,-0.07556682825088501,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,78349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,78349,1945.2132568359375,312.2535400390625,-1979.677734375,0.12274684011936188,0.06934361159801483,-0.17667420208454132,5000.0,1.0092990398406982,-0.07304546236991882,-0.05478858947753906,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,78399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,78399,1980.07763671875,-796.668212890625,-2867.799560546875,0.11147141456604004,0.01821075566112995,-0.17678648233413696,5000.0,1.0101134777069092,0.006141228135675192,0.026052387431263924,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,78449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,78449,2021.3922119140625,-447.6729736328125,-2582.16748046875,0.11520487815141678,0.02262045629322529,-0.1768989861011505,5000.0,1.0041197538375854,0.031045086681842804,0.03886786103248596,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,78499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,78499,2033.359130859375,-562.690673828125,-2612.1279296875,0.11490309983491898,0.004825395066291094,-0.1770113855600357,3331.97314453125,0.9711344242095947,0.042196787893772125,-0.01604587398469448,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,78549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,78549,2027.358642578125,385.3759765625,-1611.3477783203125,0.1277763545513153,-0.006126968190073967,-0.17712393403053284,5000.0,1.0241707563400269,-0.042958617210388184,0.004883456509560347,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,78599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,78599,1976.556884765625,-299.985595703125,-2603.735107421875,0.11517274379730225,0.06543852388858795,-0.17723606526851654,5000.0,1.0040347576141357,-0.0646185427904129,-0.05688262730836868,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,78649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,78649,2083.1748046875,63.208740234375,-2347.2333984375,0.11853167414665222,0.06545346975326538,-0.177348330616951,5000.0,1.0044481754302979,-0.06730366498231888,-0.05888165161013603,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,78699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,78699,2017.4140625,-658.87158203125,-2457.843505859375,0.11719921231269836,-0.05201893299818039,-0.17746081948280334,4199.279296875,1.0011637210845947,0.02300512231886387,0.025199636816978455,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,78749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,78749,2042.81103515625,-672.566650390625,-2616.10302734375,0.1152583584189415,-0.019854947924613953,-0.17757342755794525,5000.0,0.9981322288513184,0.06682972609996796,0.06279342621564865,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,78799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,78799,2008.9765625,-1217.139892578125,-2407.8466796875,0.11800000071525574,-0.16365393996238708,-0.1776859313249588,5000.0,0.998206615447998,0.0812126100063324,0.07727023214101791,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,78849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,78849,2013.149658203125,-929.385009765625,-2611.82861328125,0.11547534912824631,-0.06614123284816742,-0.17779839038848877,5000.0,0.9960483312606812,0.04748912528157234,0.03922717645764351,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,78899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,78899,1998.4761962890625,-105.5872802734375,-2409.703125,0.11813803762197495,0.06255991011857986,-0.17791089415550232,4885.54931640625,0.9890836477279663,-0.020939059555530548,-0.04304690286517143,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,78949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,78949,2007.102783203125,-315.731689453125,-2902.919921875,0.1119203120470047,0.13463613390922546,-0.17802339792251587,4308.5419921875,0.9884788393974304,-0.13614961504936218,-0.15957249701023102,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,78999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,78999,2004.7716064453125,-71.5047607421875,-2130.6171875,0.12186352163553238,0.010868175886571407,-0.17813606560230255,5000.0,1.005138635635376,-0.028221867978572845,-0.018298935145139694,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,79049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,79049,2076.51025390625,-314.23291015625,-2725.67578125,0.11434653401374817,0.06698654592037201,-0.17824861407279968,5000.0,0.985038697719574,0.025211161002516747,-0.005185041576623917,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,79099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,79099,2003.639892578125,-985.46923828125,-2875.6025390625,0.11251382529735565,-0.022701339796185493,-0.17836113274097443,5000.0,0.9959027767181396,0.049432143568992615,0.04107615351676941,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,79149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,79149,1980.40478515625,-648.061767578125,-2617.804931640625,0.11588592827320099,-0.0021323070395737886,-0.1784735471010208,5000.0,0.9859851598739624,0.037723321467638016,0.009173904545605183,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,79199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,79199,2084.081298828125,-76.6943359375,-2138.437255859375,0.12208519876003265,-0.0044676875695586205,-0.1785859316587448,5000.0,0.9853124618530273,0.04980935901403427,0.020075557753443718,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,79249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,79249,2048.433349609375,-263.315673828125,-2858.5849609375,0.11297514289617538,0.10936718434095383,-0.17869842052459717,5000.0,1.0047485828399658,-0.07392466068267822,-0.06477832794189453,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,79299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,79299,1920.7857666015625,-188.2781982421875,-2245.9990234375,0.12087337672710419,0.027386987581849098,-0.1788109689950943,5000.0,1.0098007917404175,-0.030492810532450676,-0.011234053410589695,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,79349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,79349,1877.066650390625,-737.298828125,-2950.3916015625,0.11196655035018921,0.06720521301031113,-0.17892347276210785,5000.0,0.998357892036438,-0.03350919485092163,-0.03708232566714287,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,79399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,79399,2008.78369140625,34.98095703125,-2687.80029296875,0.11539804190397263,0.142799511551857,-0.1790359914302826,5000.0,0.9858781695365906,-0.09109838306903839,-0.11979407072067261,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,79449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,79449,1988.86669921875,-372.91796875,-2110.3828125,0.12284474074840546,-0.07861970365047455,-0.1791485846042633,3197.694580078125,1.0058177709579468,-0.03613398224115372,-0.02482755482196808,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,79499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,79499,2167.150146484375,-1110.22607421875,-2889.2451171875,0.11299087107181549,-0.0840080976486206,-0.17926108837127686,4620.16357421875,1.0067800283432007,0.05435981601476669,0.0673619881272316,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.5e-06,4.5e-06,79549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
